Assay_Type	AvgSpotLen	BioProject	BioSample	Center_Name	DATASTORE_filetype	DATASTORE_provider	DATASTORE_region	Experiment	Instrument	LibraryLayout	LibrarySelection	LibrarySource	LoadDate	MBases	MBytes	Organism	ReleaseDate	Run	SRA_Sample	SRA_Study	Sample_Name	cell_type	disease_state	experiment_1_or_2	experimental_group	source_name	strain	tissue	Consent	InsertSize	Library_Name	Platform	gender	genotype
RNA-Seq	73	PRJNA575217	SAMN12879848	GEO	fastq sra	gs s3	gs.US s3.us-east-1	SRX6930226	NextSeq 500	SINGLE	cDNA	TRANSCRIPTOMIC	2019-10-01	205	82	Mus musculus	2020-01-08	SRR10210413	SRS5460521	SRP223865	GSM4103384			1	Endotoxin-Induced Uveitis (EIU) by lipopolysaccharide (LPS) 4 hours post-injection (early)	Retinal Microglia	Cx3cr1CreER:R26-tdTomato (C57BL/6)	Retinal Microglia	public	0		ILLUMINA	male	Heterozygote
RNA-Seq	73	PRJNA575217	SAMN12879848	GEO	fastq sra	gs s3	gs.US s3.us-east-1	SRX6930226	NextSeq 500	SINGLE	cDNA	TRANSCRIPTOMIC	2019-10-01	208	82	Mus musculus	2020-01-08	SRR10210414	SRS5460521	SRP223865	GSM4103384			1	Endotoxin-Induced Uveitis (EIU) by lipopolysaccharide (LPS) 4 hours post-injection (early)	Retinal Microglia	Cx3cr1CreER:R26-tdTomato (C57BL/6)	Retinal Microglia	public	0		ILLUMINA	male	Heterozygote
RNA-Seq	74	PRJNA575217	SAMN12879847	GEO	fastq sra	gs s3	gs.US s3.us-east-1	SRX6930227	NextSeq 500	SINGLE	cDNA	TRANSCRIPTOMIC	2019-10-01	292	114	Mus musculus	2020-01-08	SRR10210415	SRS5460522	SRP223865	GSM4103385			2	Endotoxin-Induced Uveitis (EIU) by lipopolysaccharide (LPS) 4 hours post-injection (early)	Retinal Microglia	Cx3cr1CreER:R26-tdTomato (C57BL/6)	Retinal Microglia	public	0		ILLUMINA	male	Heterozygote
RNA-Seq	74	PRJNA575217	SAMN12879847	GEO	fastq sra	gs s3	gs.US s3.us-east-1	SRX6930227	NextSeq 500	SINGLE	cDNA	TRANSCRIPTOMIC	2019-10-01	301	118	Mus musculus	2020-01-08	SRR10210416	SRS5460522	SRP223865	GSM4103385			2	Endotoxin-Induced Uveitis (EIU) by lipopolysaccharide (LPS) 4 hours post-injection (early)	Retinal Microglia	Cx3cr1CreER:R26-tdTomato (C57BL/6)	Retinal Microglia	public	0		ILLUMINA	male	Heterozygote
RNA-Seq	74	PRJNA575217	SAMN12879847	GEO	fastq sra	gs s3	gs.US s3.us-east-1	SRX6930227	NextSeq 500	SINGLE	cDNA	TRANSCRIPTOMIC	2019-10-01	304	120	Mus musculus	2020-01-08	SRR10210417	SRS5460522	SRP223865	GSM4103385			2	Endotoxin-Induced Uveitis (EIU) by lipopolysaccharide (LPS) 4 hours post-injection (early)	Retinal Microglia	Cx3cr1CreER:R26-tdTomato (C57BL/6)	Retinal Microglia	public	0		ILLUMINA	male	Heterozygote
RNA-Seq	74	PRJNA575217	SAMN12879847	GEO	fastq sra	gs s3	gs.US s3.us-east-1	SRX6930227	NextSeq 500	SINGLE	cDNA	TRANSCRIPTOMIC	2019-10-01	306	120	Mus musculus	2020-01-08	SRR10210418	SRS5460522	SRP223865	GSM4103385			2	Endotoxin-Induced Uveitis (EIU) by lipopolysaccharide (LPS) 4 hours post-injection (early)	Retinal Microglia	Cx3cr1CreER:R26-tdTomato (C57BL/6)	Retinal Microglia	public	0		ILLUMINA	male	Heterozygote
RNA-Seq	74	PRJNA575217	SAMN12879846	GEO	fastq sra	gs s3	gs.US s3.us-east-1	SRX6930228	NextSeq 500	SINGLE	cDNA	TRANSCRIPTOMIC	2019-10-01	203	80	Mus musculus	2020-01-08	SRR10210419	SRS5460523	SRP223865	GSM4103386			2	Endotoxin-Induced Uveitis (EIU) by lipopolysaccharide (LPS) 4 hours post-injection (early)	Retinal Microglia	Cx3cr1CreER:R26-tdTomato (C57BL/6)	Retinal Microglia	public	0		ILLUMINA	male	Heterozygote
RNA-Seq	74	PRJNA575217	SAMN12879846	GEO	fastq sra	gs s3	gs.US s3.us-east-1	SRX6930228	NextSeq 500	SINGLE	cDNA	TRANSCRIPTOMIC	2019-10-01	211	83	Mus musculus	2020-01-08	SRR10210420	SRS5460523	SRP223865	GSM4103386			2	Endotoxin-Induced Uveitis (EIU) by lipopolysaccharide (LPS) 4 hours post-injection (early)	Retinal Microglia	Cx3cr1CreER:R26-tdTomato (C57BL/6)	Retinal Microglia	public	0		ILLUMINA	male	Heterozygote
RNA-Seq	74	PRJNA575217	SAMN12879846	GEO	fastq sra	gs s3	gs.US s3.us-east-1	SRX6930228	NextSeq 500	SINGLE	cDNA	TRANSCRIPTOMIC	2019-10-01	212	84	Mus musculus	2020-01-08	SRR10210421	SRS5460523	SRP223865	GSM4103386			2	Endotoxin-Induced Uveitis (EIU) by lipopolysaccharide (LPS) 4 hours post-injection (early)	Retinal Microglia	Cx3cr1CreER:R26-tdTomato (C57BL/6)	Retinal Microglia	public	0		ILLUMINA	male	Heterozygote
RNA-Seq	74	PRJNA575217	SAMN12879846	GEO	fastq sra	gs s3	gs.US s3.us-east-1	SRX6930228	NextSeq 500	SINGLE	cDNA	TRANSCRIPTOMIC	2019-10-01	215	85	Mus musculus	2020-01-08	SRR10210422	SRS5460523	SRP223865	GSM4103386			2	Endotoxin-Induced Uveitis (EIU) by lipopolysaccharide (LPS) 4 hours post-injection (early)	Retinal Microglia	Cx3cr1CreER:R26-tdTomato (C57BL/6)	Retinal Microglia	public	0		ILLUMINA	male	Heterozygote
RNA-Seq	74	PRJNA575217	SAMN12879845	GEO	fastq sra	gs s3	gs.US s3.us-east-1	SRX6930229	NextSeq 500	SINGLE	cDNA	TRANSCRIPTOMIC	2019-10-01	157	62	Mus musculus	2020-01-08	SRR10210423	SRS5460524	SRP223865	GSM4103387			2	Endotoxin-Induced Uveitis (EIU) by lipopolysaccharide (LPS) 4 hours post-injection (early)	Retinal Microglia	Cx3cr1CreER:R26-tdTomato (C57BL/6)	Retinal Microglia	public	0		ILLUMINA	male	Heterozygote
RNA-Seq	74	PRJNA575217	SAMN12879845	GEO	fastq sra	gs s3	gs.US s3.us-east-1	SRX6930229	NextSeq 500	SINGLE	cDNA	TRANSCRIPTOMIC	2019-10-01	162	64	Mus musculus	2020-01-08	SRR10210424	SRS5460524	SRP223865	GSM4103387			2	Endotoxin-Induced Uveitis (EIU) by lipopolysaccharide (LPS) 4 hours post-injection (early)	Retinal Microglia	Cx3cr1CreER:R26-tdTomato (C57BL/6)	Retinal Microglia	public	0		ILLUMINA	male	Heterozygote
RNA-Seq	74	PRJNA575217	SAMN12879845	GEO	fastq sra	gs s3	gs.US s3.us-east-1	SRX6930229	NextSeq 500	SINGLE	cDNA	TRANSCRIPTOMIC	2019-10-01	163	65	Mus musculus	2020-01-08	SRR10210425	SRS5460524	SRP223865	GSM4103387			2	Endotoxin-Induced Uveitis (EIU) by lipopolysaccharide (LPS) 4 hours post-injection (early)	Retinal Microglia	Cx3cr1CreER:R26-tdTomato (C57BL/6)	Retinal Microglia	public	0		ILLUMINA	male	Heterozygote
RNA-Seq	74	PRJNA575217	SAMN12879845	GEO	fastq sra	gs s3	gs.US s3.us-east-1	SRX6930229	NextSeq 500	SINGLE	cDNA	TRANSCRIPTOMIC	2019-10-01	165	65	Mus musculus	2020-01-08	SRR10210426	SRS5460524	SRP223865	GSM4103387			2	Endotoxin-Induced Uveitis (EIU) by lipopolysaccharide (LPS) 4 hours post-injection (early)	Retinal Microglia	Cx3cr1CreER:R26-tdTomato (C57BL/6)	Retinal Microglia	public	0		ILLUMINA	male	Heterozygote
RNA-Seq	72	PRJNA575217	SAMN12879844	GEO	fastq sra	gs s3	gs.US s3.us-east-1	SRX6930230	NextSeq 500	SINGLE	cDNA	TRANSCRIPTOMIC	2019-10-01	203	80	Mus musculus	2020-01-08	SRR10210427	SRS5460525	SRP223865	GSM4103388			1	Endotoxin-Induced Uveitis (EIU) by lipopolysaccharide (LPS) 18 hours post-injection (peak cellular infiltrate)	Retinal Microglia	Cx3cr1CreER:R26-tdTomato (C57BL/6)	Retinal Microglia	public	0		ILLUMINA	male	Heterozygote
RNA-Seq	72	PRJNA575217	SAMN12879844	GEO	fastq sra	gs s3	gs.US s3.us-east-1	SRX6930230	NextSeq 500	SINGLE	cDNA	TRANSCRIPTOMIC	2019-10-01	207	82	Mus musculus	2020-01-08	SRR10210428	SRS5460525	SRP223865	GSM4103388			1	Endotoxin-Induced Uveitis (EIU) by lipopolysaccharide (LPS) 18 hours post-injection (peak cellular infiltrate)	Retinal Microglia	Cx3cr1CreER:R26-tdTomato (C57BL/6)	Retinal Microglia	public	0		ILLUMINA	male	Heterozygote
RNA-Seq	72	PRJNA575217	SAMN12879844	GEO	fastq sra	gs s3	gs.US s3.us-east-1	SRX6930230	NextSeq 500	SINGLE	cDNA	TRANSCRIPTOMIC	2019-10-01	209	83	Mus musculus	2020-01-08	SRR10210429	SRS5460525	SRP223865	GSM4103388			1	Endotoxin-Induced Uveitis (EIU) by lipopolysaccharide (LPS) 18 hours post-injection (peak cellular infiltrate)	Retinal Microglia	Cx3cr1CreER:R26-tdTomato (C57BL/6)	Retinal Microglia	public	0		ILLUMINA	male	Heterozygote
RNA-Seq	72	PRJNA575217	SAMN12879844	GEO	fastq sra	gs s3	gs.US s3.us-east-1	SRX6930230	NextSeq 500	SINGLE	cDNA	TRANSCRIPTOMIC	2019-10-01	210	83	Mus musculus	2020-01-08	SRR10210430	SRS5460525	SRP223865	GSM4103388			1	Endotoxin-Induced Uveitis (EIU) by lipopolysaccharide (LPS) 18 hours post-injection (peak cellular infiltrate)	Retinal Microglia	Cx3cr1CreER:R26-tdTomato (C57BL/6)	Retinal Microglia	public	0		ILLUMINA	male	Heterozygote
RNA-Seq	73	PRJNA575217	SAMN12879843	GEO	fastq sra	gs s3	gs.US s3.us-east-1	SRX6930231	NextSeq 500	SINGLE	cDNA	TRANSCRIPTOMIC	2019-10-01	199	79	Mus musculus	2020-01-08	SRR10210431	SRS5460526	SRP223865	GSM4103389			1	Endotoxin-Induced Uveitis (EIU) by lipopolysaccharide (LPS) 18 hours post-injection (peak cellular infiltrate)	Retinal Microglia	Cx3cr1CreER:R26-tdTomato (C57BL/6)	Retinal Microglia	public	0		ILLUMINA	male	Heterozygote
RNA-Seq	73	PRJNA575217	SAMN12879843	GEO	fastq sra	gs s3	gs.US s3.us-east-1	SRX6930231	NextSeq 500	SINGLE	cDNA	TRANSCRIPTOMIC	2019-10-01	203	80	Mus musculus	2020-01-08	SRR10210432	SRS5460526	SRP223865	GSM4103389			1	Endotoxin-Induced Uveitis (EIU) by lipopolysaccharide (LPS) 18 hours post-injection (peak cellular infiltrate)	Retinal Microglia	Cx3cr1CreER:R26-tdTomato (C57BL/6)	Retinal Microglia	public	0		ILLUMINA	male	Heterozygote
RNA-Seq	73	PRJNA575217	SAMN12879843	GEO	fastq sra	gs s3	gs.US s3.us-east-1	SRX6930231	NextSeq 500	SINGLE	cDNA	TRANSCRIPTOMIC	2019-10-01	206	82	Mus musculus	2020-01-08	SRR10210433	SRS5460526	SRP223865	GSM4103389			1	Endotoxin-Induced Uveitis (EIU) by lipopolysaccharide (LPS) 18 hours post-injection (peak cellular infiltrate)	Retinal Microglia	Cx3cr1CreER:R26-tdTomato (C57BL/6)	Retinal Microglia	public	0		ILLUMINA	male	Heterozygote
RNA-Seq	73	PRJNA575217	SAMN12879843	GEO	fastq sra	gs s3	gs.US s3.us-east-1	SRX6930231	NextSeq 500	SINGLE	cDNA	TRANSCRIPTOMIC	2019-10-01	207	82	Mus musculus	2020-01-08	SRR10210434	SRS5460526	SRP223865	GSM4103389			1	Endotoxin-Induced Uveitis (EIU) by lipopolysaccharide (LPS) 18 hours post-injection (peak cellular infiltrate)	Retinal Microglia	Cx3cr1CreER:R26-tdTomato (C57BL/6)	Retinal Microglia	public	0		ILLUMINA	male	Heterozygote
WGS	406	PRJNA599082	SAMN13738714	INSTITUTE FOR MICROBIOLOGY AND EPIZOOTICS, FREIE UNIVERSITY BERLIN	fastq sra	gs s3	gs.US s3.us-east-1	SRX7503313	Illumina MiSeq	PAIRED	unspecified	GENOMIC	2020-01-06	281	148	Staphylococcus pseudintermedius	2020-01-06	SRR10829945	SRS5944481	SRP239529	IMT515/16						IMT515/16		public	0	IMT515/16	ILLUMINA		
RNA-Seq	150	PRJNA602922	SAMN13910638	GEO	fastq sra	gs s3	gs.US s3.us-east-1	SRX7625916	Illumina HiSeq 1500	PAIRED	cDNA	TRANSCRIPTOMIC	2020-01-24	3295	2060	Mus musculus	2020-02-04	SRR10960123	SRS6057727	SRP244473	GSM4282376	Total retinal cells	Naive			Total retinal cells	C57BL/6	Retina	public	0		ILLUMINA		
RNA-Seq	150	PRJNA602922	SAMN13910637	GEO	fastq sra	gs s3	gs.US s3.us-east-1	SRX7625917	Illumina HiSeq 1500	PAIRED	cDNA	TRANSCRIPTOMIC	2020-01-24	3356	2101	Mus musculus	2020-02-04	SRR10960124	SRS6057728	SRP244473	GSM4282377	Total retinal cells	Naive			Total retinal cells	C57BL/6	Retina	public	0		ILLUMINA		
RNA-Seq	150	PRJNA602922	SAMN13910635	GEO	fastq sra	gs s3	gs.US s3.us-east-1	SRX7625918	Illumina HiSeq 1500	PAIRED	cDNA	TRANSCRIPTOMIC	2020-01-24	3263	2046	Mus musculus	2020-02-04	SRR10960125	SRS6057729	SRP244473	GSM4282378	Total retinal cells	Naive			Total retinal cells	C57BL/6	Retina	public	0		ILLUMINA		
RNA-Seq	150	PRJNA602922	SAMN13910634	GEO	fastq sra	gs s3	gs.US s3.us-east-1	SRX7625919	Illumina HiSeq 1500	PAIRED	cDNA	TRANSCRIPTOMIC	2020-01-24	3789	2375	Mus musculus	2020-02-04	SRR10960126	SRS6057730	SRP244473	GSM4282379	Total retinal cells	Naive			Total retinal cells	C57BL/6	Retina	public	0		ILLUMINA		
RNA-Seq	150	PRJNA602922	SAMN13910633	GEO	fastq sra	gs s3	gs.US s3.us-east-1	SRX7625920	Illumina HiSeq 1500	PAIRED	cDNA	TRANSCRIPTOMIC	2020-01-24	3522	2208	Mus musculus	2020-02-04	SRR10960127	SRS6057731	SRP244473	GSM4282380	Total retinal cells	Experimental autoimmune uveitis			Total retinal cells	C57BL/6	Retina	public	0		ILLUMINA		
RNA-Seq	152	PRJNA602922	SAMN13910632	GEO	fastq sra	gs s3	gs.US s3.us-east-1	SRX7625921	Illumina HiSeq 1500	PAIRED	cDNA	TRANSCRIPTOMIC	2020-01-24	1636	926	Mus musculus	2020-02-04	SRR10960128	SRS6057732	SRP244473	GSM4282381	Total retinal cells	Experimental autoimmune uveitis			Total retinal cells	C57BL/6	Retina	public	0		ILLUMINA		
RNA-Seq	152	PRJNA602922	SAMN13910631	GEO	fastq sra	gs s3	gs.US s3.us-east-1	SRX7625922	Illumina HiSeq 1500	PAIRED	cDNA	TRANSCRIPTOMIC	2020-01-24	1558	880	Mus musculus	2020-02-04	SRR10960129	SRS6057733	SRP244473	GSM4282382	Total retinal cells	Experimental autoimmune uveitis			Total retinal cells	C57BL/6	Retina	public	0		ILLUMINA		
RNA-Seq	150	PRJNA602922	SAMN13910630	GEO	fastq sra	gs s3	gs.US s3.us-east-1	SRX7625923	Illumina HiSeq 1500	PAIRED	cDNA	TRANSCRIPTOMIC	2020-01-24	2911	1819	Mus musculus	2020-02-04	SRR10960130	SRS6057734	SRP244473	GSM4282383	Total retinal cells	Experimental autoimmune uveitis			Total retinal cells	C57BL/6	Retina	public	0		ILLUMINA		
RNA-Seq	152	PRJNA602922	SAMN13910629	GEO	fastq sra	gs s3	gs.US s3.us-east-1	SRX7625924	Illumina HiSeq 1500	PAIRED	cDNA	TRANSCRIPTOMIC	2020-01-24	1517	856	Mus musculus	2020-02-04	SRR10960131	SRS6057735	SRP244473	GSM4282384	Total retinal cells	Experimental autoimmune uveitis			Total retinal cells	C57BL/6	Retina	public	0		ILLUMINA		
RNA-Seq	149	PRJNA602922	SAMN13910628	GEO	fastq sra	gs s3	gs.US s3.us-east-1	SRX7625925	Illumina HiSeq 1500	PAIRED	cDNA	TRANSCRIPTOMIC	2020-01-24	2936	1847	Mus musculus	2020-02-04	SRR10960132	SRS6057736	SRP244473	GSM4282385	Retinal endothelial cells	Naive			Retinal endothelial cells	C57BL/6	Retina	public	0		ILLUMINA		
RNA-Seq	150	PRJNA602922	SAMN13910627	GEO	fastq sra	gs s3	gs.US s3.us-east-1	SRX7625926	Illumina HiSeq 1500	PAIRED	cDNA	TRANSCRIPTOMIC	2020-01-24	2772	1743	Mus musculus	2020-02-04	SRR10960133	SRS6057737	SRP244473	GSM4282386	Retinal endothelial cells	Naive			Retinal endothelial cells	C57BL/6	Retina	public	0		ILLUMINA		
RNA-Seq	152	PRJNA602922	SAMN13910626	GEO	fastq sra	gs s3	gs.US s3.us-east-1	SRX7625927	Illumina HiSeq 1500	PAIRED	cDNA	TRANSCRIPTOMIC	2020-01-24	1368	768	Mus musculus	2020-02-04	SRR10960134	SRS6057738	SRP244473	GSM4282387	Retinal endothelial cells	Naive			Retinal endothelial cells	C57BL/6	Retina	public	0		ILLUMINA		
RNA-Seq	150	PRJNA602922	SAMN13910625	GEO	fastq sra	gs s3	gs.US s3.us-east-1	SRX7625928	Illumina HiSeq 1500	PAIRED	cDNA	TRANSCRIPTOMIC	2020-01-24	2608	1634	Mus musculus	2020-02-04	SRR10960135	SRS6057739	SRP244473	GSM4282388	Retinal endothelial cells	Experimental autoimmune uveitis			Retinal endothelial cells	C57BL/6	Retina	public	0		ILLUMINA		
RNA-Seq	152	PRJNA602922	SAMN13910624	GEO	fastq sra	gs s3	gs.US s3.us-east-1	SRX7625929	Illumina HiSeq 1500	PAIRED	cDNA	TRANSCRIPTOMIC	2020-01-24	1555	883	Mus musculus	2020-02-04	SRR10960136	SRS6057740	SRP244473	GSM4282389	Retinal endothelial cells	Experimental autoimmune uveitis			Retinal endothelial cells	C57BL/6	Retina	public	0		ILLUMINA		
RNA-Seq	152	PRJNA602922	SAMN13910622	GEO	fastq sra	gs s3	gs.US s3.us-east-1	SRX7625930	Illumina HiSeq 1500	PAIRED	cDNA	TRANSCRIPTOMIC	2020-01-24	1561	888	Mus musculus	2020-02-04	SRR10960137	SRS6057741	SRP244473	GSM4282390	Retinal endothelial cells	Experimental autoimmune uveitis			Retinal endothelial cells	C57BL/6	Retina	public	0		ILLUMINA		
RNA-Seq	150	PRJNA602922	SAMN13910621	GEO	fastq sra	gs s3	gs.US s3.us-east-1	SRX7625931	Illumina HiSeq 1500	PAIRED	cDNA	TRANSCRIPTOMIC	2020-01-24	3152	1984	Mus musculus	2020-02-04	SRR10960138	SRS6057742	SRP244473	GSM4282391	Retinal endothelial cells	Experimental autoimmune uveitis			Retinal endothelial cells	C57BL/6	Retina	public	0		ILLUMINA		
